query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
juz9af,juz9af,11jtv4,11jtv4,93,1.2869073152542114
juz9af,juz9af,g3gbk0,g3gbk0,94,1.3011919260025024
juz9af,juz9af,4w8s1f,4w8s1f,95,1.3239974975585938
juz9af,juz9af,0vsv36,0vsv36,96,1.3274989128112793
juz9af,juz9af,r9unl5,r9unl5,97,1.337376594543457
juz9af,juz9af,fzpn5c,fzpn5c,98,1.3390849828720093
juz9af,juz9af,b8kvq3,b8kvq3,99,1.3491414785385132
juz9af,juz9af,mp36z7,mp36z7,100,1.3621104955673218
juz9af,juz9af,05gks1,05gks1,101,1.3673169612884521
juz9af,juz9af,0t2x07,0t2x07,102,1.368820309638977
juz9af,juz9af,gzkks4,gzkks4,103,1.370448350906372
juz9af,juz9af,enbzv2,enbzv2,104,1.3764375448226929
juz9af,juz9af,xt44yc,xt44yc,105,1.3806549310684204
juz9af,juz9af,18vuoa,18vuoa,106,1.383031964302063
juz9af,juz9af,6j6smg,6j6smg,107,1.3890585899353027
juz9af,juz9af,veybp4,veybp4,108,1.3891246318817139
juz9af,juz9af,54tb37,54tb37,109,1.3894972801208496
juz9af,juz9af,12isy9,12isy9,110,1.3926256895065308
juz9af,juz9af,z8z5nd,z8z5nd,111,1.399394154548645
juz9af,juz9af,na66z1,na66z1,112,1.407777190208435
juz9af,juz9af,i1rsoh,i1rsoh,113,1.416272759437561
juz9af,juz9af,8rqg81,8rqg81,114,1.4166083335876465
juz9af,juz9af,pasj9d,pasj9d,115,1.4291329383850098
juz9af,juz9af,jv45be,jv45be,116,1.4294989109039307
juz9af,juz9af,lptit1,lptit1,117,1.4538370370864868
juz9af,juz9af,yteg47,yteg47,118,1.4603015184402466
juz9af,juz9af,s8o6f6,s8o6f6,119,1.4604933261871338
juz9af,juz9af,46pyg0,46pyg0,120,1.4665428400039673
juz9af,juz9af,4m9xdf,4m9xdf,121,1.4677753448486328
juz9af,juz9af,mr8gde,mr8gde,122,1.4776734113693237
juz9af,juz9af,lletye,lletye,123,1.4788421392440796
juz9af,juz9af,kfp7b8,kfp7b8,124,1.481790542602539
juz9af,juz9af,z0khd6,z0khd6,125,1.4860484600067139
juz9af,juz9af,gnf1da,gnf1da,126,1.4935827255249023
juz9af,juz9af,svyrr0,svyrr0,127,1.4954203367233276
juz9af,juz9af,laiyxf,laiyxf,128,1.4985957145690918
juz9af,juz9af,12u6g7,12u6g7,129,1.5026479959487915
juz9af,juz9af,w6rik0,w6rik0,130,1.5033148527145386
juz9af,juz9af,ebide1,ebide1,131,1.5080511569976807
juz9af,juz9af,da80r6,da80r6,132,1.5110127925872803
juz9af,juz9af,ccb5v8,ccb5v8,133,1.517411231994629
juz9af,juz9af,ele7qd,ele7qd,134,1.5289669036865234
juz9af,juz9af,tsg3y1,tsg3y1,135,1.5392522811889648
juz9af,juz9af,bp1br5,bp1br5,136,1.5452039241790771
juz9af,juz9af,kdxq7g,kdxq7g,137,1.5506010055541992
juz9af,juz9af,1qo3p4,1qo3p4,138,1.5585695505142212
juz9af,juz9af,dyttp1,dyttp1,139,1.5719618797302246
juz9af,juz9af,ixawn1,ixawn1,140,1.5759079456329346
juz9af,juz9af,zqs1qf,zqs1qf,141,1.5871511697769165
juz9af,juz9af,bhnvq6,bhnvq6,142,1.5916600227355957
juz9af,juz9af,q9pqsc,q9pqsc,143,1.6032217741012573
juz9af,juz9af,wupldg,wupldg,144,1.6050660610198975
juz9af,juz9af,tvgkph,tvgkph,145,1.6156679391860962
juz9af,juz9af,tgado9,tgado9,146,1.616209626197815
juz9af,juz9af,galyr6,galyr6,147,1.6215330362319946
juz9af,juz9af,k492z8,k492z8,148,1.625433325767517
juz9af,juz9af,zphpp2,zphpp2,149,1.6272960901260376
juz9af,juz9af,6emeza,6emeza,150,1.6280183792114258
juz9af,juz9af,k398h6,k398h6,151,1.6382098197937012
juz9af,juz9af,4smcuf,4smcuf,152,1.643787145614624
juz9af,juz9af,qsb7h2,qsb7h2,153,1.6466257572174072
juz9af,juz9af,r4r1j0,r4r1j0,154,1.6474618911743164
juz9af,juz9af,65zcle,65zcle,155,1.6574068069458008
juz9af,juz9af,dkr9la,dkr9la,156,1.6621246337890625
juz9af,juz9af,ilgq44,ilgq44,157,1.6688315868377686
juz9af,juz9af,c1cvaf,c1cvaf,158,1.6761904954910278
juz9af,juz9af,t9dx7c,t9dx7c,159,1.6792165040969849
juz9af,juz9af,iplat0,iplat0,160,1.6831903457641602
juz9af,juz9af,umbqqb,umbqqb,161,1.6840068101882935
juz9af,juz9af,lm2no9,lm2no9,162,1.6860167980194092
juz9af,juz9af,rlqyn4,rlqyn4,163,1.6878143548965454
juz9af,juz9af,bkkl0c,bkkl0c,164,1.6881192922592163
juz9af,juz9af,wngi78,wngi78,165,1.692330002784729
juz9af,juz9af,magt44,magt44,166,1.6957550048828125
juz9af,juz9af,h106l5,h106l5,167,1.6960511207580566
juz9af,juz9af,aoy4db,aoy4db,168,1.6970529556274414
juz9af,juz9af,283qff,283qff,169,1.699062705039978
juz9af,juz9af,bucrz0,bucrz0,170,1.700739860534668
juz9af,juz9af,ne9zbe,ne9zbe,171,1.7085249423980713
juz9af,juz9af,3sa3ah,3sa3ah,172,1.708880066871643
juz9af,juz9af,hczvl7,hczvl7,173,1.7089481353759766
juz9af,juz9af,8q5ypa,8q5ypa,174,1.7092440128326416
juz9af,juz9af,4r1cj2,4r1cj2,175,1.7123370170593262
juz9af,juz9af,i8sxka,i8sxka,176,1.7171052694320679
juz9af,juz9af,l58ew3,l58ew3,177,1.7177871465682983
juz9af,juz9af,mt0c58,mt0c58,178,1.7237842082977295
juz9af,juz9af,vis5r4,vis5r4,179,1.7238619327545166
juz9af,juz9af,2m19e9,2m19e9,180,1.7266851663589478
juz9af,juz9af,sghqpc,sghqpc,181,1.7290841341018677
juz9af,juz9af,1g1zt6,1g1zt6,182,1.7344475984573364
juz9af,juz9af,rquo14,rquo14,183,1.7352792024612427
juz9af,juz9af,e8g7w3,e8g7w3,184,1.7355812788009644
juz9af,juz9af,eflvh7,eflvh7,185,1.7405720949172974
juz9af,juz9af,gx16i7,gx16i7,186,1.7455917596817017
juz9af,juz9af,r3zoy3,r3zoy3,187,1.746429443359375
juz9af,juz9af,mmzaec,mmzaec,188,1.7569048404693604
juz9af,juz9af,pv90nb,pv90nb,189,1.7574881315231323
juz9af,juz9af,3q1qg4,3q1qg4,190,1.759724736213684
juz9af,juz9af,0k9b61,0k9b61,191,1.761085033416748
juz9af,juz9af,n9dpga,n9dpga,192,1.7636686563491821
juz9af,juz9af,3wacgc,3wacgc,193,1.7638983726501465
juz9af,juz9af,09aux4,09aux4,194,1.768433928489685
juz9af,juz9af,uv14j3,uv14j3,195,1.7688274383544922
juz9af,juz9af,2fv2sd,2fv2sd,196,1.77005136013031
juz9af,juz9af,kcgan1,kcgan1,197,1.779690146446228
juz9af,juz9af,ucbf24,ucbf24,198,1.7944132089614868
juz9af,juz9af,adn1w9,adn1w9,199,1.8002902269363403
juz9af,juz9af,e4opda,e4opda,200,1.8004348278045654
juz9af,juz9af,oz0m41,oz0m41,201,1.806043267250061
juz9af,juz9af,mjqrv3,mjqrv3,202,1.8107585906982422
juz9af,juz9af,a6ggjb,a6ggjb,203,1.8111716508865356
f74hqg,f74hqg,55ffwb,55ffwb,1,0.19256366789340973
f74hqg,f74hqg,4dex9b,4dex9b,2,0.24147000908851624
f74hqg,f74hqg,mt8q19,mt8q19,3,0.31218284368515015
f74hqg,f74hqg,2f8nt3,2f8nt3,4,0.33410677313804626
f74hqg,f74hqg,sg7er2,sg7er2,5,0.3494011461734772
f74hqg,f74hqg,b3shr8,b3shr8,6,0.3731880784034729
f74hqg,f74hqg,jilxp3,jilxp3,7,0.3923662602901459
f74hqg,f74hqg,z73l2a,z73l2a,8,0.40012869238853455
f74hqg,f74hqg,oi7f75,oi7f75,9,0.49047601222991943
f74hqg,f74hqg,juz9af,juz9af,10,0.49621087312698364
f74hqg,f74hqg,0hsu18,0hsu18,11,0.603142261505127
f74hqg,f74hqg,6plhha,6plhha,12,0.6061235666275024
f74hqg,f74hqg,wrjeta,wrjeta,13,0.6469442844390869
f74hqg,f74hqg,ab6z4c,ab6z4c,14,0.6480464339256287
f74hqg,f74hqg,ta9n91,ta9n91,15,0.6758028864860535
f74hqg,f74hqg,bo9ct1,bo9ct1,16,0.6781843304634094
f74hqg,f74hqg,6b73hd,6b73hd,17,0.685752809047699
f74hqg,f74hqg,39k540,39k540,18,0.6981164216995239
f74hqg,f74hqg,yzvnd4,yzvnd4,19,0.7050265669822693
f74hqg,f74hqg,lx4sqg,lx4sqg,20,0.7444865703582764
f74hqg,f74hqg,a8w9ib,a8w9ib,21,0.7475326061248779
f74hqg,f74hqg,tmfhaf,tmfhaf,22,0.7632786631584167
f74hqg,f74hqg,jiq8kf,jiq8kf,23,0.7898133993148804
f74hqg,f74hqg,zendab,zendab,24,0.8061812520027161
f74hqg,f74hqg,xu1w2c,xu1w2c,25,0.8120789527893066
f74hqg,f74hqg,yp698d,yp698d,26,0.8237279653549194
f74hqg,f74hqg,13ji16,13ji16,27,0.825019359588623
f74hqg,f74hqg,7apngc,7apngc,28,0.8396678566932678
f74hqg,f74hqg,wst9u2,wst9u2,29,0.8587509393692017
f74hqg,f74hqg,u0cvy9,u0cvy9,30,0.8607103824615479
f74hqg,f74hqg,m44qh7,m44qh7,31,0.87281733751297
f74hqg,f74hqg,4ecpph,4ecpph,32,0.8775352835655212
f74hqg,f74hqg,sbbxzg,sbbxzg,33,0.8829835057258606
f74hqg,f74hqg,uu64m1,uu64m1,34,0.8993650674819946
f74hqg,f74hqg,85ows9,85ows9,35,0.8995969891548157
f74hqg,f74hqg,fb23kd,fb23kd,36,0.9130706191062927
f74hqg,f74hqg,s28c70,s28c70,37,0.9164925217628479
f74hqg,f74hqg,lb8oq4,lb8oq4,38,0.9248132705688477
f74hqg,f74hqg,ox0fic,ox0fic,39,0.9253042936325073
f74hqg,f74hqg,c0c0f1,c0c0f1,40,0.9377127885818481
f74hqg,f74hqg,n888te,n888te,41,0.9384443759918213
f74hqg,f74hqg,xgkfg2,xgkfg2,42,0.9483983516693115
f74hqg,f74hqg,mp5t2d,mp5t2d,43,0.9541881084442139
f74hqg,f74hqg,ohx7qe,ohx7qe,44,0.9737772345542908
f74hqg,f74hqg,tql03c,tql03c,45,0.9787015914916992
f74hqg,f74hqg,silzf0,silzf0,46,0.9833652973175049
f74hqg,f74hqg,qdapx4,qdapx4,47,0.988818347454071
f74hqg,f74hqg,w4le13,w4le13,48,0.9946878552436829
f74hqg,f74hqg,n1exr3,n1exr3,49,1.003341794013977
f74hqg,f74hqg,a1rs72,a1rs72,50,1.0079222917556763
f74hqg,f74hqg,mnxmx4,mnxmx4,51,1.0115184783935547
f74hqg,f74hqg,u31kk9,u31kk9,52,1.014449954032898
f74hqg,f74hqg,ywk5fd,ywk5fd,53,1.0160170793533325
f74hqg,f74hqg,elcnk6,elcnk6,54,1.0475480556488037
f74hqg,f74hqg,hge2u2,hge2u2,55,1.0497230291366577
f74hqg,f74hqg,9sen8g,9sen8g,56,1.0510622262954712
f74hqg,f74hqg,b2cnae,b2cnae,57,1.070589542388916
f74hqg,f74hqg,9apgh9,9apgh9,58,1.074903130531311
f74hqg,f74hqg,wjqh5d,wjqh5d,59,1.078762412071228
f74hqg,f74hqg,pk7p58,pk7p58,60,1.0876845121383667
f74hqg,f74hqg,k7tkj1,k7tkj1,61,1.0880380868911743
f74hqg,f74hqg,k18xw3,k18xw3,62,1.1026182174682617
f74hqg,f74hqg,qma812,qma812,63,1.115454912185669
f74hqg,f74hqg,773yqc,773yqc,64,1.1196964979171753
f74hqg,f74hqg,ax126d,ax126d,65,1.1452878713607788
f74hqg,f74hqg,jybxe3,jybxe3,66,1.1461102962493896
f74hqg,f74hqg,ry3kpf,ry3kpf,67,1.1505160331726074
f74hqg,f74hqg,jgwthh,jgwthh,68,1.1688648462295532
f74hqg,f74hqg,5v145b,5v145b,69,1.17497718334198
f74hqg,f74hqg,nu639a,nu639a,70,1.198864459991455
f74hqg,f74hqg,wnlyeb,wnlyeb,71,1.2034379243850708
f74hqg,f74hqg,ay2ic4,ay2ic4,72,1.206837773323059
f74hqg,f74hqg,7pjgw2,7pjgw2,73,1.209924340248108
f74hqg,f74hqg,7bxc2e,7bxc2e,74,1.2100775241851807
f74hqg,f74hqg,uses8h,uses8h,75,1.2142263650894165
f74hqg,f74hqg,gd74b6,gd74b6,76,1.215187668800354
f74hqg,f74hqg,bwiv5b,bwiv5b,77,1.2351404428482056
f74hqg,f74hqg,11jtv4,11jtv4,78,1.2449761629104614
f74hqg,f74hqg,lozef6,lozef6,79,1.2490208148956299
f74hqg,f74hqg,38zz45,38zz45,80,1.256343126296997
f74hqg,f74hqg,wqykfg,wqykfg,81,1.2590664625167847
f74hqg,f74hqg,g3gbk0,g3gbk0,82,1.2766004800796509
f74hqg,f74hqg,pkas6f,pkas6f,83,1.2804142236709595
f74hqg,f74hqg,c22iyc,c22iyc,84,1.2814137935638428
f74hqg,f74hqg,djwkkh,djwkkh,85,1.3080805540084839
f74hqg,f74hqg,0vsv36,0vsv36,86,1.317899465560913
f74hqg,f74hqg,tdrsi9,tdrsi9,87,1.3229179382324219
f74hqg,f74hqg,oflzp6,oflzp6,88,1.32790207862854
f74hqg,f74hqg,40yjc4,40yjc4,89,1.340867042541504
f74hqg,f74hqg,4w8s1f,4w8s1f,90,1.3532863855361938
f74hqg,f74hqg,mp36z7,mp36z7,91,1.357535719871521
f74hqg,f74hqg,l4c4u0,l4c4u0,92,1.3719156980514526
f74hqg,f74hqg,bzrrcb,bzrrcb,93,1.3747025728225708
f74hqg,f74hqg,12isy9,12isy9,94,1.378928542137146
f74hqg,f74hqg,25ynt9,25ynt9,95,1.3812464475631714
f74hqg,f74hqg,z8z5nd,z8z5nd,96,1.3942360877990723
f74hqg,f74hqg,r9unl5,r9unl5,97,1.399040937423706
f74hqg,f74hqg,8rqg81,8rqg81,98,1.4103337526321411
f74hqg,f74hqg,hjskq6,hjskq6,99,1.418888807296753
f74hqg,f74hqg,54tb37,54tb37,100,1.4207501411437988
f74hqg,f74hqg,i3e6z5,i3e6z5,101,1.4221432209014893
f74hqg,f74hqg,jv45be,jv45be,102,1.4237449169158936
f74hqg,f74hqg,i1rsoh,i1rsoh,103,1.4352755546569824
f74hqg,f74hqg,18vuoa,18vuoa,104,1.4370912313461304
f74hqg,f74hqg,lptit1,lptit1,105,1.4417146444320679
f74hqg,f74hqg,gzkks4,gzkks4,106,1.4496842622756958
f74hqg,f74hqg,yteg47,yteg47,107,1.4521805047988892
f74hqg,f74hqg,6j6smg,6j6smg,108,1.4597262144088745
f74hqg,f74hqg,ncg9h2,ncg9h2,109,1.465875506401062
f74hqg,f74hqg,pasj9d,pasj9d,110,1.471258521080017
f74hqg,f74hqg,0t2x07,0t2x07,111,1.4749876260757446
f74hqg,f74hqg,kfp7b8,kfp7b8,112,1.477288007736206
f74hqg,f74hqg,enbzv2,enbzv2,113,1.477805495262146
f74hqg,f74hqg,4m9xdf,4m9xdf,114,1.4855995178222656
f74hqg,f74hqg,fzpn5c,fzpn5c,115,1.4887516498565674
f74hqg,f74hqg,lletye,lletye,116,1.4937853813171387
f74hqg,f74hqg,s8o6f6,s8o6f6,117,1.4983184337615967
f74hqg,f74hqg,b8kvq3,b8kvq3,118,1.4994375705718994
f74hqg,f74hqg,tsg3y1,tsg3y1,119,1.5031181573867798
f74hqg,f74hqg,na66z1,na66z1,120,1.5098799467086792
f74hqg,f74hqg,mr8gde,mr8gde,121,1.516200304031372
f74hqg,f74hqg,05gks1,05gks1,122,1.5207380056381226
f74hqg,f74hqg,46pyg0,46pyg0,123,1.5218257904052734
f74hqg,f74hqg,xt44yc,xt44yc,124,1.5233231782913208
f74hqg,f74hqg,1qo3p4,1qo3p4,125,1.532591462135315
f74hqg,f74hqg,veybp4,veybp4,126,1.5399034023284912
f74hqg,f74hqg,gnf1da,gnf1da,127,1.5523146390914917
f74hqg,f74hqg,w6rik0,w6rik0,128,1.5663362741470337
f74hqg,f74hqg,12u6g7,12u6g7,129,1.5674270391464233
f74hqg,f74hqg,z0khd6,z0khd6,130,1.5686932802200317
f74hqg,f74hqg,kdxq7g,kdxq7g,131,1.575952410697937
f74hqg,f74hqg,laiyxf,laiyxf,132,1.5849848985671997
f74hqg,f74hqg,zqs1qf,zqs1qf,133,1.5949232578277588
f74hqg,f74hqg,bp1br5,bp1br5,134,1.599099040031433
f74hqg,f74hqg,bhnvq6,bhnvq6,135,1.6021724939346313
f74hqg,f74hqg,svyrr0,svyrr0,136,1.614678978919983
f74hqg,f74hqg,ebide1,ebide1,137,1.6174966096878052
f74hqg,f74hqg,ccb5v8,ccb5v8,138,1.6228952407836914
f74hqg,f74hqg,ixawn1,ixawn1,139,1.6291943788528442
f74hqg,f74hqg,wupldg,wupldg,140,1.6300990581512451
f74hqg,f74hqg,sghqpc,sghqpc,141,1.6341676712036133
f74hqg,f74hqg,k398h6,k398h6,142,1.638589859008789
f74hqg,f74hqg,6emeza,6emeza,143,1.6433758735656738
f74hqg,f74hqg,tvgkph,tvgkph,144,1.6439615488052368
f74hqg,f74hqg,tgado9,tgado9,145,1.6451407670974731
f74hqg,f74hqg,da80r6,da80r6,146,1.646898865699768
f74hqg,f74hqg,ele7qd,ele7qd,147,1.6490479707717896
f74hqg,f74hqg,galyr6,galyr6,148,1.6503665447235107
f74hqg,f74hqg,q9pqsc,q9pqsc,149,1.6509710550308228
f74hqg,f74hqg,zphpp2,zphpp2,150,1.6581376791000366
f74hqg,f74hqg,bucrz0,bucrz0,151,1.668817400932312
f74hqg,f74hqg,qsb7h2,qsb7h2,152,1.6726866960525513
f74hqg,f74hqg,k492z8,k492z8,153,1.6747678518295288
f74hqg,f74hqg,ilgq44,ilgq44,154,1.6766282320022583
f74hqg,f74hqg,iplat0,iplat0,155,1.6783781051635742
f74hqg,f74hqg,dyttp1,dyttp1,156,1.6817054748535156
f74hqg,f74hqg,65zcle,65zcle,157,1.683605432510376
f74hqg,f74hqg,h106l5,h106l5,158,1.6945977210998535
f74hqg,f74hqg,bkkl0c,bkkl0c,159,1.6948778629302979
f74hqg,f74hqg,aoy4db,aoy4db,160,1.6967166662216187
f74hqg,f74hqg,r4r1j0,r4r1j0,161,1.6968415975570679
f74hqg,f74hqg,vis5r4,vis5r4,162,1.7062431573867798
f74hqg,f74hqg,ne9zbe,ne9zbe,163,1.7066460847854614
f74hqg,f74hqg,283qff,283qff,164,1.7122348546981812
f74hqg,f74hqg,l58ew3,l58ew3,165,1.7136579751968384
f74hqg,f74hqg,t9dx7c,t9dx7c,166,1.7142417430877686
f74hqg,f74hqg,magt44,magt44,167,1.7195180654525757
f74hqg,f74hqg,c1cvaf,c1cvaf,168,1.72085702419281
f74hqg,f74hqg,hczvl7,hczvl7,169,1.7222546339035034
f74hqg,f74hqg,4smcuf,4smcuf,170,1.7225531339645386
f74hqg,f74hqg,3q1qg4,3q1qg4,171,1.7268632650375366
f74hqg,f74hqg,lm2no9,lm2no9,172,1.7301913499832153
f74hqg,f74hqg,rlqyn4,rlqyn4,173,1.7302801609039307
f74hqg,f74hqg,mt0c58,mt0c58,174,1.731947898864746
f74hqg,f74hqg,wngi78,wngi78,175,1.7342970371246338
f74hqg,f74hqg,dkr9la,dkr9la,176,1.7357041835784912
f74hqg,f74hqg,rquo14,rquo14,177,1.7371797561645508
f74hqg,f74hqg,2m19e9,2m19e9,178,1.7397441864013672
f74hqg,f74hqg,umbqqb,umbqqb,179,1.7409230470657349
f74hqg,f74hqg,4r1cj2,4r1cj2,180,1.742628812789917
f74hqg,f74hqg,i8sxka,i8sxka,181,1.744644045829773
f74hqg,f74hqg,09aux4,09aux4,182,1.745747685432434
f74hqg,f74hqg,8q5ypa,8q5ypa,183,1.7459996938705444
f74hqg,f74hqg,n9dpga,n9dpga,184,1.7594166994094849
f74hqg,f74hqg,3sa3ah,3sa3ah,185,1.7621209621429443
f74hqg,f74hqg,1g1zt6,1g1zt6,186,1.764790415763855
f74hqg,f74hqg,e8g7w3,e8g7w3,187,1.7665725946426392
f74hqg,f74hqg,2fv2sd,2fv2sd,188,1.7681585550308228
f74hqg,f74hqg,uv14j3,uv14j3,189,1.7725058794021606
f74hqg,f74hqg,pv90nb,pv90nb,190,1.7750701904296875
f74hqg,f74hqg,kcgan1,kcgan1,191,1.7753453254699707
f74hqg,f74hqg,adn1w9,adn1w9,192,1.776503324508667
f74hqg,f74hqg,eflvh7,eflvh7,193,1.7786645889282227
f74hqg,f74hqg,gx16i7,gx16i7,194,1.7808778285980225
f74hqg,f74hqg,mmzaec,mmzaec,195,1.7812087535858154
f74hqg,f74hqg,r3zoy3,r3zoy3,196,1.7841694355010986
f74hqg,f74hqg,3wacgc,3wacgc,197,1.7862966060638428
f74hqg,f74hqg,mjqrv3,mjqrv3,198,1.7878698110580444
f74hqg,f74hqg,0k9b61,0k9b61,199,1.7887762784957886
f74hqg,f74hqg,ucbf24,ucbf24,200,1.7894351482391357
f74hqg,f74hqg,a6ggjb,a6ggjb,201,1.7993167638778687
f74hqg,f74hqg,e4opda,e4opda,202,1.8034617900848389
f74hqg,f74hqg,oz0m41,oz0m41,203,1.8116674423217773
s28c70,s28c70,fb23kd,fb23kd,1,0.07577332109212875
s28c70,s28c70,u0cvy9,u0cvy9,2,0.14429517090320587
s28c70,s28c70,sbbxzg,sbbxzg,3,0.15309855341911316
s28c70,s28c70,w4le13,w4le13,4,0.18429626524448395
s28c70,s28c70,7apngc,7apngc,5,0.19421228766441345
s28c70,s28c70,ywk5fd,ywk5fd,6,0.2039385437965393
s28c70,s28c70,m44qh7,m44qh7,7,0.22072553634643555
s28c70,s28c70,silzf0,silzf0,8,0.2340632528066635
s28c70,s28c70,jiq8kf,jiq8kf,9,0.27006322145462036
s28c70,s28c70,u31kk9,u31kk9,10,0.31200331449508667
s28c70,s28c70,a1rs72,a1rs72,11,0.31807729601860046
s28c70,s28c70,9apgh9,9apgh9,12,0.4368583858013153
s28c70,s28c70,uu64m1,uu64m1,13,0.4843270182609558
s28c70,s28c70,773yqc,773yqc,14,0.5250898003578186
s28c70,s28c70,c0c0f1,c0c0f1,15,0.5341969728469849
s28c70,s28c70,xu1w2c,xu1w2c,16,0.5395479202270508
s28c70,s28c70,ohx7qe,ohx7qe,17,0.5563563704490662
s28c70,s28c70,lb8oq4,lb8oq4,18,0.558519184589386
s28c70,s28c70,b3shr8,b3shr8,19,0.6092337369918823
s28c70,s28c70,wrjeta,wrjeta,20,0.6281725764274597
s28c70,s28c70,hge2u2,hge2u2,21,0.6313495635986328
s28c70,s28c70,7pjgw2,7pjgw2,22,0.6437652707099915
s28c70,s28c70,tql03c,tql03c,23,0.6846602559089661
s28c70,s28c70,z73l2a,z73l2a,24,0.7097481489181519
s28c70,s28c70,11jtv4,11jtv4,25,0.7243828773498535
s28c70,s28c70,zendab,zendab,26,0.7567737102508545
s28c70,s28c70,wqykfg,wqykfg,27,0.7699314951896667
s28c70,s28c70,bwiv5b,bwiv5b,28,0.7730463147163391
s28c70,s28c70,n888te,n888te,29,0.8093379735946655
s28c70,s28c70,9sen8g,9sen8g,30,0.8363590836524963
s28c70,s28c70,7bxc2e,7bxc2e,31,0.8416538238525391
s28c70,s28c70,g3gbk0,g3gbk0,32,0.8482042551040649
s28c70,s28c70,ox0fic,ox0fic,33,0.8517411947250366
s28c70,s28c70,lx4sqg,lx4sqg,34,0.8744630813598633
s28c70,s28c70,jilxp3,jilxp3,35,0.875192403793335
s28c70,s28c70,55ffwb,55ffwb,36,0.8760219216346741
s28c70,s28c70,4dex9b,4dex9b,37,0.8809016942977905
s28c70,s28c70,8rqg81,8rqg81,38,0.8915210962295532
s28c70,s28c70,mt8q19,mt8q19,39,0.9015450477600098
s28c70,s28c70,ax126d,ax126d,40,0.9132824540138245
s28c70,s28c70,f74hqg,f74hqg,41,0.9164925217628479
s28c70,s28c70,wnlyeb,wnlyeb,42,0.9273957014083862
s28c70,s28c70,mp5t2d,mp5t2d,43,0.9275463819503784
s28c70,s28c70,lozef6,lozef6,44,0.9459536671638489
s28c70,s28c70,ta9n91,ta9n91,45,0.9540181159973145
s28c70,s28c70,k18xw3,k18xw3,46,0.9558779001235962
s28c70,s28c70,sg7er2,sg7er2,47,0.9959075450897217
s28c70,s28c70,oi7f75,oi7f75,48,1.0154911279678345
s28c70,s28c70,0vsv36,0vsv36,49,1.0312554836273193
s28c70,s28c70,2f8nt3,2f8nt3,50,1.0492284297943115
s28c70,s28c70,lptit1,lptit1,51,1.0524542331695557
s28c70,s28c70,juz9af,juz9af,52,1.052700161933899
s28c70,s28c70,12isy9,12isy9,53,1.0573149919509888
s28c70,s28c70,mp36z7,mp36z7,54,1.0705602169036865
s28c70,s28c70,yteg47,yteg47,55,1.0711389780044556
s28c70,s28c70,pkas6f,pkas6f,56,1.0781906843185425
s28c70,s28c70,wjqh5d,wjqh5d,57,1.0806268453598022
s28c70,s28c70,85ows9,85ows9,58,1.0888639688491821
s28c70,s28c70,0hsu18,0hsu18,59,1.1066632270812988
s28c70,s28c70,6plhha,6plhha,60,1.1075377464294434
s28c70,s28c70,jv45be,jv45be,61,1.111006259918213
s28c70,s28c70,z8z5nd,z8z5nd,62,1.122209072113037
s28c70,s28c70,tdrsi9,tdrsi9,63,1.1228669881820679
s28c70,s28c70,yzvnd4,yzvnd4,64,1.1369597911834717
s28c70,s28c70,yp698d,yp698d,65,1.1487648487091064
s28c70,s28c70,kfp7b8,kfp7b8,66,1.1788554191589355
s28c70,s28c70,r9unl5,r9unl5,67,1.195421814918518
s28c70,s28c70,tmfhaf,tmfhaf,68,1.1983985900878906
s28c70,s28c70,39k540,39k540,69,1.2009921073913574
s28c70,s28c70,ab6z4c,ab6z4c,70,1.2032585144042969
s28c70,s28c70,4w8s1f,4w8s1f,71,1.205742597579956
s28c70,s28c70,k7tkj1,k7tkj1,72,1.2078351974487305
s28c70,s28c70,6b73hd,6b73hd,73,1.2246317863464355
s28c70,s28c70,13ji16,13ji16,74,1.2609535455703735
s28c70,s28c70,wst9u2,wst9u2,75,1.264371395111084
s28c70,s28c70,bo9ct1,bo9ct1,76,1.2673587799072266
s28c70,s28c70,a8w9ib,a8w9ib,77,1.2835294008255005
s28c70,s28c70,lletye,lletye,78,1.297957420349121
s28c70,s28c70,elcnk6,elcnk6,79,1.3031502962112427
s28c70,s28c70,mnxmx4,mnxmx4,80,1.3076283931732178
s28c70,s28c70,4ecpph,4ecpph,81,1.3087570667266846
s28c70,s28c70,xgkfg2,xgkfg2,82,1.3104219436645508
s28c70,s28c70,qdapx4,qdapx4,83,1.3178000450134277
s28c70,s28c70,ry3kpf,ry3kpf,84,1.3227920532226562
s28c70,s28c70,pk7p58,pk7p58,85,1.3316646814346313
s28c70,s28c70,54tb37,54tb37,86,1.333745002746582
s28c70,s28c70,5v145b,5v145b,87,1.3440876007080078
s28c70,s28c70,jybxe3,jybxe3,88,1.3459279537200928
s28c70,s28c70,ay2ic4,ay2ic4,89,1.3596582412719727
s28c70,s28c70,n1exr3,n1exr3,90,1.370436429977417
s28c70,s28c70,qma812,qma812,91,1.3716706037521362
s28c70,s28c70,jgwthh,jgwthh,92,1.374643325805664
s28c70,s28c70,b2cnae,b2cnae,93,1.376949429512024
s28c70,s28c70,uses8h,uses8h,94,1.3770949840545654
s28c70,s28c70,i1rsoh,i1rsoh,95,1.3826473951339722
s28c70,s28c70,nu639a,nu639a,96,1.390921711921692
s28c70,s28c70,46pyg0,46pyg0,97,1.4038714170455933
s28c70,s28c70,gd74b6,gd74b6,98,1.404367208480835
