query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
wnlyeb,wnlyeb,6emeza,6emeza,82,1.1460691690444946
wnlyeb,wnlyeb,pk7p58,pk7p58,83,1.146531105041504
wnlyeb,wnlyeb,b8kvq3,b8kvq3,84,1.1530143022537231
wnlyeb,wnlyeb,2fv2sd,2fv2sd,85,1.155041217803955
wnlyeb,wnlyeb,l58ew3,l58ew3,86,1.1585235595703125
wnlyeb,wnlyeb,6b73hd,6b73hd,87,1.159136176109314
wnlyeb,wnlyeb,vis5r4,vis5r4,88,1.1654181480407715
wnlyeb,wnlyeb,r3zoy3,r3zoy3,89,1.1671068668365479
wnlyeb,wnlyeb,juz9af,juz9af,90,1.1676416397094727
wnlyeb,wnlyeb,silzf0,silzf0,91,1.1685070991516113
wnlyeb,wnlyeb,3q1qg4,3q1qg4,92,1.1706629991531372
wnlyeb,wnlyeb,bp1br5,bp1br5,93,1.1731969118118286
wnlyeb,wnlyeb,n9dpga,n9dpga,94,1.1750423908233643
wnlyeb,wnlyeb,adn1w9,adn1w9,95,1.1827038526535034
wnlyeb,wnlyeb,uses8h,uses8h,96,1.1839591264724731
wnlyeb,wnlyeb,yp698d,yp698d,97,1.186042308807373
wnlyeb,wnlyeb,c1cvaf,c1cvaf,98,1.1885699033737183
wnlyeb,wnlyeb,85ows9,85ows9,99,1.1958551406860352
wnlyeb,wnlyeb,wupldg,wupldg,100,1.1992216110229492
wnlyeb,wnlyeb,galyr6,galyr6,101,1.2209798097610474
wnlyeb,wnlyeb,hge2u2,hge2u2,102,1.221717357635498
wnlyeb,wnlyeb,q9pqsc,q9pqsc,103,1.2349700927734375
wnlyeb,wnlyeb,mjqrv3,mjqrv3,104,1.2360917329788208
wnlyeb,wnlyeb,qma812,qma812,105,1.2504419088363647
wnlyeb,wnlyeb,ne9zbe,ne9zbe,106,1.2553157806396484
wnlyeb,wnlyeb,25ynt9,25ynt9,107,1.2554724216461182
wnlyeb,wnlyeb,xu1w2c,xu1w2c,108,1.2581480741500854
wnlyeb,wnlyeb,da80r6,da80r6,109,1.2710199356079102
wnlyeb,wnlyeb,bwiv5b,bwiv5b,110,1.2717853784561157
wnlyeb,wnlyeb,f74hqg,f74hqg,111,1.2794710397720337
wnlyeb,wnlyeb,s28c70,s28c70,112,1.2795276641845703
wnlyeb,wnlyeb,rlqyn4,rlqyn4,113,1.2830551862716675
wnlyeb,wnlyeb,umbqqb,umbqqb,114,1.2867032289505005
wnlyeb,wnlyeb,39k540,39k540,115,1.2895015478134155
wnlyeb,wnlyeb,jybxe3,jybxe3,116,1.2954727411270142
wnlyeb,wnlyeb,svyrr0,svyrr0,117,1.2986721992492676
wnlyeb,wnlyeb,a1rs72,a1rs72,118,1.303031086921692
wnlyeb,wnlyeb,k398h6,k398h6,119,1.3089035749435425
wnlyeb,wnlyeb,bo9ct1,bo9ct1,120,1.3112118244171143
wnlyeb,wnlyeb,ohx7qe,ohx7qe,121,1.3127857446670532
wnlyeb,wnlyeb,c22iyc,c22iyc,122,1.3216885328292847
wnlyeb,wnlyeb,zqs1qf,zqs1qf,123,1.3227858543395996
wnlyeb,wnlyeb,a6ggjb,a6ggjb,124,1.3278400897979736
wnlyeb,wnlyeb,12u6g7,12u6g7,125,1.3623340129852295
wnlyeb,wnlyeb,yzvnd4,yzvnd4,126,1.3643510341644287
wnlyeb,wnlyeb,2f8nt3,2f8nt3,127,1.3734627962112427
wnlyeb,wnlyeb,1qo3p4,1qo3p4,128,1.3757212162017822
wnlyeb,wnlyeb,nu639a,nu639a,129,1.3769594430923462
wnlyeb,wnlyeb,sghqpc,sghqpc,130,1.3799751996994019
wnlyeb,wnlyeb,05gks1,05gks1,131,1.3821340799331665
wnlyeb,wnlyeb,mmzaec,mmzaec,132,1.382727026939392
wnlyeb,wnlyeb,ta9n91,ta9n91,133,1.3834187984466553
wnlyeb,wnlyeb,6plhha,6plhha,134,1.3870683908462524
wnlyeb,wnlyeb,sbbxzg,sbbxzg,135,1.405320644378662
wnlyeb,wnlyeb,n888te,n888te,136,1.4070103168487549
wnlyeb,wnlyeb,s8o6f6,s8o6f6,137,1.4146331548690796
wnlyeb,wnlyeb,4w8s1f,4w8s1f,138,1.4195436239242554
wnlyeb,wnlyeb,09aux4,09aux4,139,1.4215576648712158
wnlyeb,wnlyeb,xt44yc,xt44yc,140,1.4220929145812988
wnlyeb,wnlyeb,8q5ypa,8q5ypa,141,1.4266855716705322
wnlyeb,wnlyeb,3sa3ah,3sa3ah,142,1.4313836097717285
wnlyeb,wnlyeb,k18xw3,k18xw3,143,1.437354564666748
wnlyeb,wnlyeb,k7tkj1,k7tkj1,144,1.4381464719772339
wnlyeb,wnlyeb,bzrrcb,bzrrcb,145,1.4487919807434082
wnlyeb,wnlyeb,dyttp1,dyttp1,146,1.4530737400054932
wnlyeb,wnlyeb,0vsv36,0vsv36,147,1.4575483798980713
wnlyeb,wnlyeb,u31kk9,u31kk9,148,1.459067940711975
wnlyeb,wnlyeb,iplat0,iplat0,149,1.4607900381088257
wnlyeb,wnlyeb,m44qh7,m44qh7,150,1.4745752811431885
wnlyeb,wnlyeb,z0khd6,z0khd6,151,1.4817193746566772
wnlyeb,wnlyeb,fb23kd,fb23kd,152,1.483003854751587
wnlyeb,wnlyeb,a8w9ib,a8w9ib,153,1.49587082862854
wnlyeb,wnlyeb,tdrsi9,tdrsi9,154,1.496803641319275
wnlyeb,wnlyeb,u0cvy9,u0cvy9,155,1.4981448650360107
wnlyeb,wnlyeb,0hsu18,0hsu18,156,1.502981185913086
wnlyeb,wnlyeb,i3e6z5,i3e6z5,157,1.5060195922851562
wnlyeb,wnlyeb,46pyg0,46pyg0,158,1.5094733238220215
wnlyeb,wnlyeb,sg7er2,sg7er2,159,1.5159037113189697
wnlyeb,wnlyeb,pasj9d,pasj9d,160,1.5605391263961792
wnlyeb,wnlyeb,13ji16,13ji16,161,1.5614908933639526
wnlyeb,wnlyeb,4dex9b,4dex9b,162,1.5637060403823853
wnlyeb,wnlyeb,g3gbk0,g3gbk0,163,1.5698754787445068
wnlyeb,wnlyeb,jv45be,jv45be,164,1.575533151626587
wnlyeb,wnlyeb,ywk5fd,ywk5fd,165,1.5812643766403198
wnlyeb,wnlyeb,kcgan1,kcgan1,166,1.5830671787261963
wnlyeb,wnlyeb,11jtv4,11jtv4,167,1.5879355669021606
wnlyeb,wnlyeb,qdapx4,qdapx4,168,1.598183035850525
wnlyeb,wnlyeb,zendab,zendab,169,1.6017507314682007
wnlyeb,wnlyeb,18vuoa,18vuoa,170,1.604932427406311
wnlyeb,wnlyeb,gx16i7,gx16i7,171,1.619629144668579
wnlyeb,wnlyeb,mp36z7,mp36z7,172,1.6215627193450928
wnlyeb,wnlyeb,54tb37,54tb37,173,1.6344871520996094
wnlyeb,wnlyeb,8rqg81,8rqg81,174,1.6357154846191406
wnlyeb,wnlyeb,ilgq44,ilgq44,175,1.6359751224517822
wnlyeb,wnlyeb,4smcuf,4smcuf,176,1.6397653818130493
wnlyeb,wnlyeb,9apgh9,9apgh9,177,1.6485283374786377
wnlyeb,wnlyeb,r4r1j0,r4r1j0,178,1.6512782573699951
wnlyeb,wnlyeb,ixawn1,ixawn1,179,1.6680282354354858
wnlyeb,wnlyeb,mnxmx4,mnxmx4,180,1.6764931678771973
wnlyeb,wnlyeb,bhnvq6,bhnvq6,181,1.6823146343231201
wnlyeb,wnlyeb,tmfhaf,tmfhaf,182,1.6826117038726807
wnlyeb,wnlyeb,xgkfg2,xgkfg2,183,1.6844232082366943
wnlyeb,wnlyeb,12isy9,12isy9,184,1.691086769104004
wnlyeb,wnlyeb,lm2no9,lm2no9,185,1.6972929239273071
wnlyeb,wnlyeb,uv14j3,uv14j3,186,1.6984537839889526
wnlyeb,wnlyeb,b3shr8,b3shr8,187,1.7037664651870728
wnlyeb,wnlyeb,tvgkph,tvgkph,188,1.7044076919555664
wnlyeb,wnlyeb,mt8q19,mt8q19,189,1.7118651866912842
wnlyeb,wnlyeb,k492z8,k492z8,190,1.7299094200134277
wnlyeb,wnlyeb,l4c4u0,l4c4u0,191,1.7317417860031128
wnlyeb,wnlyeb,ox0fic,ox0fic,192,1.7417843341827393
wnlyeb,wnlyeb,uu64m1,uu64m1,193,1.742236614227295
wnlyeb,wnlyeb,e4opda,e4opda,194,1.7427282333374023
wnlyeb,wnlyeb,enbzv2,enbzv2,195,1.7430514097213745
wnlyeb,wnlyeb,gnf1da,gnf1da,196,1.7448935508728027
wnlyeb,wnlyeb,hczvl7,hczvl7,197,1.7596129179000854
wnlyeb,wnlyeb,lozef6,lozef6,198,1.783835530281067
wnlyeb,wnlyeb,w4le13,w4le13,199,1.7951524257659912
wnlyeb,wnlyeb,4ecpph,4ecpph,200,1.800186276435852
wnlyeb,wnlyeb,ay2ic4,ay2ic4,201,1.8009891510009766
wnlyeb,wnlyeb,e8g7w3,e8g7w3,202,1.8206826448440552
wnlyeb,wnlyeb,laiyxf,laiyxf,203,1.8480191230773926
mt0c58,mt0c58,pv90nb,pv90nb,1,0.23722128570079803
mt0c58,mt0c58,1g1zt6,1g1zt6,2,0.29486486315727234
mt0c58,mt0c58,6j6smg,6j6smg,3,0.3349563181400299
mt0c58,mt0c58,gd74b6,gd74b6,4,0.3499629497528076
mt0c58,mt0c58,elcnk6,elcnk6,5,0.38782596588134766
mt0c58,mt0c58,7apngc,7apngc,6,0.39931511878967285
mt0c58,mt0c58,pkas6f,pkas6f,7,0.4500875174999237
mt0c58,mt0c58,magt44,magt44,8,0.457189679145813
mt0c58,mt0c58,ab6z4c,ab6z4c,9,0.4608081579208374
mt0c58,mt0c58,jilxp3,jilxp3,10,0.46626999974250793
mt0c58,mt0c58,wngi78,wngi78,11,0.4677923023700714
mt0c58,mt0c58,55ffwb,55ffwb,12,0.47041013836860657
mt0c58,mt0c58,2m19e9,2m19e9,13,0.47502362728118896
mt0c58,mt0c58,7pjgw2,7pjgw2,14,0.5315259099006653
mt0c58,mt0c58,oz0m41,oz0m41,15,0.5504140257835388
mt0c58,mt0c58,65zcle,65zcle,16,0.564672589302063
mt0c58,mt0c58,djwkkh,djwkkh,17,0.5810621976852417
mt0c58,mt0c58,ccb5v8,ccb5v8,18,0.5825536251068115
mt0c58,mt0c58,c0c0f1,c0c0f1,19,0.5907841920852661
mt0c58,mt0c58,aoy4db,aoy4db,20,0.6185215711593628
mt0c58,mt0c58,wqykfg,wqykfg,21,0.6216760277748108
mt0c58,mt0c58,ele7qd,ele7qd,22,0.6424763798713684
mt0c58,mt0c58,t9dx7c,t9dx7c,23,0.6802899837493896
mt0c58,mt0c58,jgwthh,jgwthh,24,0.6899968385696411
mt0c58,mt0c58,4m9xdf,4m9xdf,25,0.6977803707122803
mt0c58,mt0c58,wnlyeb,wnlyeb,26,0.7363552451133728
mt0c58,mt0c58,kfp7b8,kfp7b8,27,0.7584840059280396
mt0c58,mt0c58,ebide1,ebide1,28,0.7831782102584839
mt0c58,mt0c58,yteg47,yteg47,29,0.7867376208305359
mt0c58,mt0c58,vis5r4,vis5r4,30,0.7901827692985535
mt0c58,mt0c58,l58ew3,l58ew3,31,0.7997850775718689
mt0c58,mt0c58,w6rik0,w6rik0,32,0.8120937347412109
mt0c58,mt0c58,n1exr3,n1exr3,33,0.8122481107711792
mt0c58,mt0c58,38zz45,38zz45,34,0.8163608908653259
mt0c58,mt0c58,bkkl0c,bkkl0c,35,0.818496823310852
mt0c58,mt0c58,773yqc,773yqc,36,0.819141685962677
mt0c58,mt0c58,rquo14,rquo14,37,0.8201151490211487
mt0c58,mt0c58,zphpp2,zphpp2,38,0.8208068609237671
mt0c58,mt0c58,0k9b61,0k9b61,39,0.8219162821769714
mt0c58,mt0c58,0t2x07,0t2x07,40,0.8273895978927612
mt0c58,mt0c58,hjskq6,hjskq6,41,0.8454173803329468
mt0c58,mt0c58,jybxe3,jybxe3,42,0.8487980365753174
mt0c58,mt0c58,umbqqb,umbqqb,43,0.8570231199264526
mt0c58,mt0c58,qsb7h2,qsb7h2,44,0.8597745895385742
mt0c58,mt0c58,oflzp6,oflzp6,45,0.8599420785903931
mt0c58,mt0c58,gzkks4,gzkks4,46,0.888481616973877
mt0c58,mt0c58,oi7f75,oi7f75,47,0.8886588215827942
mt0c58,mt0c58,i8sxka,i8sxka,48,0.8889105916023254
mt0c58,mt0c58,bwiv5b,bwiv5b,49,0.8916994333267212
mt0c58,mt0c58,7bxc2e,7bxc2e,50,0.9098173379898071
mt0c58,mt0c58,4r1cj2,4r1cj2,51,0.9188256859779358
mt0c58,mt0c58,i1rsoh,i1rsoh,52,0.9284998774528503
mt0c58,mt0c58,6emeza,6emeza,53,0.9316523671150208
mt0c58,mt0c58,2fv2sd,2fv2sd,54,0.9346611499786377
mt0c58,mt0c58,ucbf24,ucbf24,55,0.9381887316703796
mt0c58,mt0c58,b2cnae,b2cnae,56,0.9596055150032043
mt0c58,mt0c58,bucrz0,bucrz0,57,0.9617148041725159
mt0c58,mt0c58,z8z5nd,z8z5nd,58,0.9688273072242737
mt0c58,mt0c58,h106l5,h106l5,59,0.9865667819976807
mt0c58,mt0c58,lletye,lletye,60,0.9956423044204712
mt0c58,mt0c58,85ows9,85ows9,61,1.0024467706680298
mt0c58,mt0c58,adn1w9,adn1w9,62,1.0090999603271484
mt0c58,mt0c58,r9unl5,r9unl5,63,1.0194597244262695
mt0c58,mt0c58,r3zoy3,r3zoy3,64,1.0207643508911133
mt0c58,mt0c58,tsg3y1,tsg3y1,65,1.0222675800323486
mt0c58,mt0c58,dkr9la,dkr9la,66,1.0269138813018799
mt0c58,mt0c58,lb8oq4,lb8oq4,67,1.0280507802963257
mt0c58,mt0c58,jiq8kf,jiq8kf,68,1.0376626253128052
mt0c58,mt0c58,lptit1,lptit1,69,1.0381590127944946
mt0c58,mt0c58,wst9u2,wst9u2,70,1.0544734001159668
mt0c58,mt0c58,zqs1qf,zqs1qf,71,1.0555317401885986
mt0c58,mt0c58,ohx7qe,ohx7qe,72,1.0631219148635864
mt0c58,mt0c58,z73l2a,z73l2a,73,1.078442096710205
mt0c58,mt0c58,mp5t2d,mp5t2d,74,1.078628659248352
mt0c58,mt0c58,wjqh5d,wjqh5d,75,1.0851731300354004
mt0c58,mt0c58,283qff,283qff,76,1.086362600326538
mt0c58,mt0c58,40yjc4,40yjc4,77,1.0914357900619507
mt0c58,mt0c58,fzpn5c,fzpn5c,78,1.0988658666610718
mt0c58,mt0c58,c1cvaf,c1cvaf,79,1.101071834564209
mt0c58,mt0c58,ry3kpf,ry3kpf,80,1.1160141229629517
mt0c58,mt0c58,nu639a,nu639a,81,1.1183767318725586
mt0c58,mt0c58,veybp4,veybp4,82,1.1332287788391113
mt0c58,mt0c58,ncg9h2,ncg9h2,83,1.1336548328399658
mt0c58,mt0c58,tql03c,tql03c,84,1.1530731916427612
mt0c58,mt0c58,5v145b,5v145b,85,1.1637487411499023
mt0c58,mt0c58,kdxq7g,kdxq7g,86,1.165766716003418
mt0c58,mt0c58,mjqrv3,mjqrv3,87,1.1685755252838135
mt0c58,mt0c58,bp1br5,bp1br5,88,1.1799741983413696
mt0c58,mt0c58,mr8gde,mr8gde,89,1.1807435750961304
mt0c58,mt0c58,galyr6,galyr6,90,1.1808844804763794
mt0c58,mt0c58,b8kvq3,b8kvq3,91,1.183095932006836
mt0c58,mt0c58,qma812,qma812,92,1.1876542568206787
mt0c58,mt0c58,s8o6f6,s8o6f6,93,1.1974610090255737
mt0c58,mt0c58,eflvh7,eflvh7,94,1.198390007019043
mt0c58,mt0c58,n9dpga,n9dpga,95,1.2120311260223389
mt0c58,mt0c58,q9pqsc,q9pqsc,96,1.2125204801559448
mt0c58,mt0c58,k398h6,k398h6,97,1.2127392292022705
mt0c58,mt0c58,xu1w2c,xu1w2c,98,1.2138936519622803
mt0c58,mt0c58,iplat0,iplat0,99,1.2220228910446167
mt0c58,mt0c58,u31kk9,u31kk9,100,1.2221453189849854
mt0c58,mt0c58,silzf0,silzf0,101,1.2296674251556396
mt0c58,mt0c58,hge2u2,hge2u2,102,1.2312343120574951
mt0c58,mt0c58,lx4sqg,lx4sqg,103,1.2328404188156128
mt0c58,mt0c58,da80r6,da80r6,104,1.233980655670166
mt0c58,mt0c58,uses8h,uses8h,105,1.236207365989685
mt0c58,mt0c58,f74hqg,f74hqg,106,1.2373580932617188
mt0c58,mt0c58,s28c70,s28c70,107,1.240952968597412
mt0c58,mt0c58,juz9af,juz9af,108,1.2506338357925415
mt0c58,mt0c58,ax126d,ax126d,109,1.2517441511154175
mt0c58,mt0c58,u0cvy9,u0cvy9,110,1.2714402675628662
mt0c58,mt0c58,a1rs72,a1rs72,111,1.2847280502319336
mt0c58,mt0c58,a6ggjb,a6ggjb,112,1.285230278968811
mt0c58,mt0c58,pk7p58,pk7p58,113,1.3004742860794067
mt0c58,mt0c58,8q5ypa,8q5ypa,114,1.3039240837097168
mt0c58,mt0c58,25ynt9,25ynt9,115,1.3138772249221802
mt0c58,mt0c58,09aux4,09aux4,116,1.3149446249008179
mt0c58,mt0c58,k18xw3,k18xw3,117,1.3179538249969482
mt0c58,mt0c58,tgado9,tgado9,118,1.3199723958969116
mt0c58,mt0c58,rlqyn4,rlqyn4,119,1.320307970046997
mt0c58,mt0c58,n888te,n888te,120,1.3369920253753662
mt0c58,mt0c58,4w8s1f,4w8s1f,121,1.3410450220108032
mt0c58,mt0c58,8rqg81,8rqg81,122,1.350341558456421
mt0c58,mt0c58,3wacgc,3wacgc,123,1.3605360984802246
mt0c58,mt0c58,wupldg,wupldg,124,1.3605496883392334
mt0c58,mt0c58,na66z1,na66z1,125,1.3611929416656494
mt0c58,mt0c58,ne9zbe,ne9zbe,126,1.3631130456924438
mt0c58,mt0c58,9sen8g,9sen8g,127,1.3638426065444946
mt0c58,mt0c58,svyrr0,svyrr0,128,1.3651989698410034
mt0c58,mt0c58,6b73hd,6b73hd,129,1.365294098854065
mt0c58,mt0c58,0vsv36,0vsv36,130,1.3821853399276733
mt0c58,mt0c58,dyttp1,dyttp1,131,1.3850785493850708
mt0c58,mt0c58,c22iyc,c22iyc,132,1.3927512168884277
mt0c58,mt0c58,3q1qg4,3q1qg4,133,1.4003857374191284
mt0c58,mt0c58,39k540,39k540,134,1.4057788848876953
mt0c58,mt0c58,mmzaec,mmzaec,135,1.418359637260437
mt0c58,mt0c58,z0khd6,z0khd6,136,1.4230648279190063
mt0c58,mt0c58,3sa3ah,3sa3ah,137,1.4308388233184814
mt0c58,mt0c58,yp698d,yp698d,138,1.4344977140426636
mt0c58,mt0c58,wrjeta,wrjeta,139,1.4348951578140259
mt0c58,mt0c58,m44qh7,m44qh7,140,1.4370567798614502
mt0c58,mt0c58,yzvnd4,yzvnd4,141,1.443881630897522
mt0c58,mt0c58,12u6g7,12u6g7,142,1.5036728382110596
mt0c58,mt0c58,05gks1,05gks1,143,1.5092744827270508
mt0c58,mt0c58,54tb37,54tb37,144,1.5092852115631104
mt0c58,mt0c58,bo9ct1,bo9ct1,145,1.5224756002426147
mt0c58,mt0c58,xgkfg2,xgkfg2,146,1.5272650718688965
mt0c58,mt0c58,tmfhaf,tmfhaf,147,1.529018521308899
mt0c58,mt0c58,k7tkj1,k7tkj1,148,1.5301463603973389
mt0c58,mt0c58,kcgan1,kcgan1,149,1.5350282192230225
mt0c58,mt0c58,ox0fic,ox0fic,150,1.5388723611831665
mt0c58,mt0c58,1qo3p4,1qo3p4,151,1.5427939891815186
mt0c58,mt0c58,ta9n91,ta9n91,152,1.5449676513671875
mt0c58,mt0c58,b3shr8,b3shr8,153,1.5499029159545898
mt0c58,mt0c58,a8w9ib,a8w9ib,154,1.552308201789856
mt0c58,mt0c58,tvgkph,tvgkph,155,1.5551533699035645
mt0c58,mt0c58,ywk5fd,ywk5fd,156,1.5570120811462402
mt0c58,mt0c58,g3gbk0,g3gbk0,157,1.5584702491760254
mt0c58,mt0c58,bzrrcb,bzrrcb,158,1.5607657432556152
mt0c58,mt0c58,tdrsi9,tdrsi9,159,1.5647176504135132
mt0c58,mt0c58,4smcuf,4smcuf,160,1.5844005346298218
mt0c58,mt0c58,2f8nt3,2f8nt3,161,1.5847102403640747
mt0c58,mt0c58,sbbxzg,sbbxzg,162,1.585112452507019
mt0c58,mt0c58,l4c4u0,l4c4u0,163,1.5931732654571533
mt0c58,mt0c58,mp36z7,mp36z7,164,1.594441294670105
mt0c58,mt0c58,6plhha,6plhha,165,1.595538854598999
mt0c58,mt0c58,e4opda,e4opda,166,1.6047502756118774
mt0c58,mt0c58,r4r1j0,r4r1j0,167,1.6049875020980835
mt0c58,mt0c58,i3e6z5,i3e6z5,168,1.6059106588363647
mt0c58,mt0c58,46pyg0,46pyg0,169,1.608644723892212
mt0c58,mt0c58,hczvl7,hczvl7,170,1.6114838123321533
mt0c58,mt0c58,sg7er2,sg7er2,171,1.6202285289764404
mt0c58,mt0c58,11jtv4,11jtv4,172,1.6204742193222046
mt0c58,mt0c58,sghqpc,sghqpc,173,1.6236042976379395
mt0c58,mt0c58,jv45be,jv45be,174,1.6256717443466187
mt0c58,mt0c58,gnf1da,gnf1da,175,1.6278703212738037
mt0c58,mt0c58,4dex9b,4dex9b,176,1.6280126571655273
mt0c58,mt0c58,mt8q19,mt8q19,177,1.6308437585830688
mt0c58,mt0c58,xt44yc,xt44yc,178,1.6417204141616821
mt0c58,mt0c58,13ji16,13ji16,179,1.6483592987060547
mt0c58,mt0c58,fb23kd,fb23kd,180,1.6525155305862427
mt0c58,mt0c58,pasj9d,pasj9d,181,1.6548173427581787
mt0c58,mt0c58,0hsu18,0hsu18,182,1.6554977893829346
mt0c58,mt0c58,e8g7w3,e8g7w3,183,1.6562166213989258
mt0c58,mt0c58,zendab,zendab,184,1.6566262245178223
mt0c58,mt0c58,qdapx4,qdapx4,185,1.6623777151107788
mt0c58,mt0c58,ixawn1,ixawn1,186,1.6789169311523438
mt0c58,mt0c58,bhnvq6,bhnvq6,187,1.689883828163147
mt0c58,mt0c58,ilgq44,ilgq44,188,1.6940240859985352
mt0c58,mt0c58,w4le13,w4le13,189,1.6960217952728271
mt0c58,mt0c58,4ecpph,4ecpph,190,1.6974955797195435
mt0c58,mt0c58,gx16i7,gx16i7,191,1.7007673978805542
mt0c58,mt0c58,mnxmx4,mnxmx4,192,1.702217936515808
mt0c58,mt0c58,lm2no9,lm2no9,193,1.7028104066848755
mt0c58,mt0c58,9apgh9,9apgh9,194,1.7034302949905396
mt0c58,mt0c58,laiyxf,laiyxf,195,1.7041703462600708
mt0c58,mt0c58,lozef6,lozef6,196,1.7042722702026367
mt0c58,mt0c58,uu64m1,uu64m1,197,1.7333546876907349
mt0c58,mt0c58,18vuoa,18vuoa,198,1.7521129846572876
mt0c58,mt0c58,uv14j3,uv14j3,199,1.7553800344467163
mt0c58,mt0c58,k492z8,k492z8,200,1.7820665836334229
mt0c58,mt0c58,ay2ic4,ay2ic4,201,1.7967095375061035
mt0c58,mt0c58,12isy9,12isy9,202,1.806889295578003
mt0c58,mt0c58,enbzv2,enbzv2,203,1.848920226097107
4r1cj2,4r1cj2,0t2x07,0t2x07,1,0.24409057199954987
4r1cj2,4r1cj2,b2cnae,b2cnae,2,0.35234153270721436
4r1cj2,4r1cj2,r9unl5,r9unl5,3,0.3772147297859192
4r1cj2,4r1cj2,ry3kpf,ry3kpf,4,0.4481944441795349
4r1cj2,4r1cj2,lb8oq4,lb8oq4,5,0.5656354427337646
4r1cj2,4r1cj2,w6rik0,w6rik0,6,0.5786639451980591
4r1cj2,4r1cj2,wnlyeb,wnlyeb,7,0.5867950320243835
4r1cj2,4r1cj2,0k9b61,0k9b61,8,0.6376734375953674
4r1cj2,4r1cj2,i1rsoh,i1rsoh,9,0.6568240523338318
4r1cj2,4r1cj2,dkr9la,dkr9la,10,0.6601474285125732
4r1cj2,4r1cj2,7pjgw2,7pjgw2,11,0.6833451390266418
4r1cj2,4r1cj2,kfp7b8,kfp7b8,12,0.6989261507987976
4r1cj2,4r1cj2,7bxc2e,7bxc2e,13,0.7016992568969727
4r1cj2,4r1cj2,ccb5v8,ccb5v8,14,0.7376080751419067
4r1cj2,4r1cj2,9sen8g,9sen8g,15,0.7516703009605408
4r1cj2,4r1cj2,na66z1,na66z1,16,0.7553014755249023
4r1cj2,4r1cj2,wqykfg,wqykfg,17,0.7584251761436462
4r1cj2,4r1cj2,t9dx7c,t9dx7c,18,0.7834336757659912
4r1cj2,4r1cj2,tsg3y1,tsg3y1,19,0.7930317521095276
4r1cj2,4r1cj2,pv90nb,pv90nb,20,0.8182308077812195
4r1cj2,4r1cj2,gzkks4,gzkks4,21,0.8219631910324097
4r1cj2,4r1cj2,wst9u2,wst9u2,22,0.8370105028152466
4r1cj2,4r1cj2,wngi78,wngi78,23,0.8391331434249878
4r1cj2,4r1cj2,tql03c,tql03c,24,0.8418949842453003
4r1cj2,4r1cj2,5v145b,5v145b,25,0.8476365804672241
4r1cj2,4r1cj2,zphpp2,zphpp2,26,0.8619019389152527
4r1cj2,4r1cj2,eflvh7,eflvh7,27,0.8737021088600159
4r1cj2,4r1cj2,ax126d,ax126d,28,0.894086480140686
4r1cj2,4r1cj2,yteg47,yteg47,29,0.8971405625343323
4r1cj2,4r1cj2,mt0c58,mt0c58,30,0.9188256859779358
4r1cj2,4r1cj2,i8sxka,i8sxka,31,0.9246737957000732
4r1cj2,4r1cj2,yp698d,yp698d,32,0.932065486907959
4r1cj2,4r1cj2,2m19e9,2m19e9,33,0.9364712238311768
4r1cj2,4r1cj2,bucrz0,bucrz0,34,0.9490993022918701
4r1cj2,4r1cj2,aoy4db,aoy4db,35,0.9553959369659424
4r1cj2,4r1cj2,bo9ct1,bo9ct1,36,0.9739372730255127
4r1cj2,4r1cj2,55ffwb,55ffwb,37,0.9784647226333618
4r1cj2,4r1cj2,jilxp3,jilxp3,38,0.9810459017753601
4r1cj2,4r1cj2,wjqh5d,wjqh5d,39,0.9814009070396423
4r1cj2,4r1cj2,oi7f75,oi7f75,40,0.9890196323394775
4r1cj2,4r1cj2,oz0m41,oz0m41,41,0.9985718131065369
4r1cj2,4r1cj2,mr8gde,mr8gde,42,0.9986996054649353
4r1cj2,4r1cj2,fzpn5c,fzpn5c,43,1.0039703845977783
4r1cj2,4r1cj2,6b73hd,6b73hd,44,1.004042148590088
4r1cj2,4r1cj2,ebide1,ebide1,45,1.0056027173995972
4r1cj2,4r1cj2,283qff,283qff,46,1.0093649625778198
4r1cj2,4r1cj2,mp5t2d,mp5t2d,47,1.0112789869308472
4r1cj2,4r1cj2,2fv2sd,2fv2sd,48,1.0113755464553833
4r1cj2,4r1cj2,adn1w9,adn1w9,49,1.0129835605621338
4r1cj2,4r1cj2,veybp4,veybp4,50,1.0164809226989746
4r1cj2,4r1cj2,ab6z4c,ab6z4c,51,1.023391842842102
4r1cj2,4r1cj2,lptit1,lptit1,52,1.031822919845581
4r1cj2,4r1cj2,oflzp6,oflzp6,53,1.0347799062728882
4r1cj2,4r1cj2,2f8nt3,2f8nt3,54,1.0352329015731812
4r1cj2,4r1cj2,7apngc,7apngc,55,1.0376170873641968
4r1cj2,4r1cj2,qsb7h2,qsb7h2,56,1.038477897644043
4r1cj2,4r1cj2,65zcle,65zcle,57,1.0392259359359741
4r1cj2,4r1cj2,bkkl0c,bkkl0c,58,1.0453022718429565
4r1cj2,4r1cj2,r3zoy3,r3zoy3,59,1.0471415519714355
4r1cj2,4r1cj2,wupldg,wupldg,60,1.0534743070602417
4r1cj2,4r1cj2,ucbf24,ucbf24,61,1.054133415222168
4r1cj2,4r1cj2,n1exr3,n1exr3,62,1.0594476461410522
4r1cj2,4r1cj2,sbbxzg,sbbxzg,63,1.0594797134399414
